Gene.name	Gene	Reliability	Main.location	Additional.location	Extracellular.location	Enhanced	Supported	Approved	Uncertain	Single.cell.variation.intensity	Single.cell.variation.spatial	Cell.cycle.dependency	GO.id	acc_tcga_pan_can_atlas_2018	blca_tcga_pan_can_atlas_2018	cesc_tcga_pan_can_atlas_2018	coadread_tcga_pan_can_atlas_2018	esca_tcga_pan_can_atlas_2018	gbm_tcga_pan_can_atlas_2018	hnsc_tcga_pan_can_atlas_2018	kich_tcga_pan_can_atlas_2018	kirc_tcga_pan_can_atlas_2018	kirp_tcga_pan_can_atlas_2018	laml_tcga_pan_can_atlas_2018	lgg_tcga_pan_can_atlas_2018	lihc_tcga_pan_can_atlas_2018	lusc_tcga_pan_can_atlas_2018	meso_tcga_pan_can_atlas_2018	ov_tcga_pan_can_atlas_2018	paad_tcga_pan_can_atlas_2018	pcpg_tcga_pan_can_atlas_2018	prad_tcga_pan_can_atlas_2018	sarc_tcga_pan_can_atlas_2018	skcm_tcga_pan_can_atlas_2018	stad_tcga_pan_can_atlas_2018	tgct_tcga_pan_can_atlas_2018	thca_tcga_pan_can_atlas_2018	thym_tcga_pan_can_atlas_2018	ucec_tcga_pan_can_atlas_2018	ucs_tcga_pan_can_atlas_2018	uvm_tcga_pan_can_atlas_2018	brca_tcga_pan_can_atlas_2018	luad_tcga_pan_can_atlas_2018
397	UBE3B	ENSG00000151148	Approved	Nuclear speckles	Mitochondria				Mitochondria;Nuclear speckles					Mitochondria (GO:0005739);Nuclear speckles (GO:0016607)	-0.0808874667856599	-0.0735979470089505	-0.0811923663061341	-0.0201943299195629	-0.036559428950189	-0.0757246464098025	-0.0701419439706386	-0.0234809976642964	-0.0386824582471252	-0.0633082588201901	-0.0187020912663228	-0.0535333496395403	-0.090026505323706	-0.0606527212492214	-0.0668048820818317	-0.0852151420564624	-0.0339730979969413	-0.0733681695828796	-0.0562315189933129	-0.0199923676039938	0.0268265019582044	-0.0806792608239421	-0.109069175383885	-0.0692465078741496	-0.0661659895730347	-0.0588212538761059	-0.0602326309336559	0.0339506967646883	-0.0737608694244762	-0.08200772691982
398	UBE4A	ENSG00000110344	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	-0.00224054119453294	-0.0454950183944004	-0.0415041345294203	-0.0902958430653066	-0.0489180467860353	-0.084552685768797	-0.0245457730711892	-0.0468868106309381	-0.0609952253635022	-0.0486493086273701	-0.0560655806609898	-0.0749967196526593	-0.0521440747615098	-0.0349867319031905	-0.0402717806988919	-0.0621086839689719	-0.0729246298352725	-0.043737972703724	-0.0704063901678225	-0.0568201622446373	-0.0602276581757207	-0.0767439643911943	0.00983834612023758	-0.0604899596355556	-0.0526977886940407	-0.0751632467163472	-0.0321878829696261	-0.0676712566051265	-0.0704056721552209	-0.0649553368210575
399	UFC1	ENSG00000143222	Approved	Nuclear speckles	Cytosol				Cytosol;Nuclear speckles					Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	0.0176189826584993	0.0246071737110632	0.0702677540539204	-0.000984795461498425	0.0359060482129802	0.101077258230023	0.0642241014843466	-0.00531401269138469	0.0505288763133035	0.0498104965594167	0.0425841227919701	0.068637518924434	0.0586052129554203	0.0586351551309047	0.0257443445021054	0.0481529595104192	0.0593139121941473	0.046086029584379	0.0664094066714452	0.0538461682891744	0.0267386678243347	0.0739164919436988	0.0575036476331389	0.0661612532961011	0.0693173754558761	0.0258494051435746	0.086723813025923	0.0356928463893552	0.0427080406498794	0.0712572882647024
401	UNC45A	ENSG00000140553	Supported	Nuclear speckles	Cytosol			Cytosol;Nuclear speckles						Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	-0.004608083658327	0.0281072838269803	0.0248516173147539	0.0869971087913222	0.0607422577696709	-0.0268613620060661	0.0457288559387318	0.0750382762207852	0.0611734346007504	0.0445095693142505	0.0632358449585557	0.0432161502738377	0.030928392251578	-0.0259271075623558	0.0294842522494188	-0.0108971980921474	0.0485626244576931	0.032355504899655	0.0707853172789432	-0.0286947527255241	0.0831090404938816	-0.0109896209085762	0.00821538358375438	0.0511179226349236	0.0397959518575438	0.0719723911216909	0.019958459280916	0.07745029066867	0.0571521494428017	-0.00493799101756352
402	USP22	ENSG00000124422	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.00354231156008788	-0.032819537572854	-0.0353281542215439	0.00820176829623565	-0.0277791607396733	-0.072013463598649	-0.036340768395793	0.0450143915408851	-0.034024188017458	-0.014086581958822	0.0195262051919723	-0.0537621981984899	-0.0187770549626634	-0.0484050038727505	-0.0364208133832423	-0.0818115856122814	-0.0221472672016078	-0.0300964611367241	-0.0402072157945721	-0.0438822338241356	-0.00326254797734998	-0.068599264552802	0.00270396729846244	-0.0455567196971285	-0.0338329963515679	-0.0154391224333727	-0.0178457965279834	0.0206778348538971	-0.0146859974290434	-0.0698504992651582
403	USP36	ENSG00000055483	Enhanced	Nucleoli;Nucleoli rim	Nuclear speckles		Nucleoli;Nucleoli rim	Nuclear speckles						Nuclear speckles (GO:0016607);Nucleoli (GO:0005730);Nucleoli rim (GO:0005730)	-0.0379846311031708	-0.0438256451821369	-0.00878305321046692	0.0220690343821036	-0.054889340130245	-0.096271619443898	-0.0270283962459518	0.0106239814668828	0.00178903498931759	-0.0235865417435264	0.0106809349829713	-0.0321398969478041	-0.0418081923317326	-0.0989134291133868	-0.0353418998349541	-0.0556720653512288	-0.00607687799866953	-0.012620835156667	-0.0166447313783239	-0.00992175423392222	0.0448095810614015	-0.0369331141886518	-0.0711638189542813	-0.0413573488262097	-0.0368985952516202	-0.0120472597123128	-0.0303123125058576	0.058354076108292	-0.000155793748442005	-0.0810115287799681
406	VPS72	ENSG00000163159	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.0996186886132056	0.0152738662531698	0.0467588489486616	0.00819207375530663	0.06001877211499	0.0503436848901092	0.0621119353153357	0.0309542037713263	0.0568815818119367	0.0413071216477333	0.0385061037397223	0.0407535889316973	0.0315804657550674	0.0402100296676885	0.0454674976650067	0.0352404464700966	0.0776189756189512	0.0526006307333251	0.058816623921045	0.0272942312469461	0.0568880897534575	0.0785493194675432	0.021525309193203	0.0650673066487895	0.0741072421298548	0.016460202538162	0.06984152323035	0.0696176131329574	0.0674168979118717	0.0434462267985533
410	WTAP	ENSG00000146457	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	0.022946578445082	-0.0315459962290463	-0.0243570150167653	-0.0738468926407509	-0.00647617922402652	0.0601901286857196	0.000535554554222935	-0.0413210213087306	-0.0146211817237325	-0.0173699992025193	-0.0249376038435619	-0.0020348194427935	-0.0433969950403744	0.0757840228318513	-0.0123316474887822	0.0101702542291416	-0.0228975330292345	-0.014265585854181	-0.00381439152800942	0.00510091008793372	-0.0636087631663285	-0.0215681799421814	-0.00885525614362413	-0.0455320951404729	-0.0275001146859038	-0.0525855272418905	-0.0222537570540423	-0.0764369966401648	-0.0209521420495529	0.0486861809174677
412	YLPM1	ENSG00000119596	Supported	Nuclear speckles;Nucleoplasm				Nuclear speckles;Nucleoplasm						Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	-0.0503042835567095	-0.105182419578956	-0.0956092669431862	-0.0459073151860649	-0.0856574024459791	-0.102813456352387	-0.098798883843447	-0.0869297030622609	-0.0924192935127167	-0.0954210647260918	-0.0851758754340515	-0.0845172495599789	-0.0998385337764317	-0.107862926366104	-0.082137727394861	-0.117153071211688	-0.0947320784601887	-0.104027297763224	-0.0939983653068552	-0.0928720391135424	-0.0122742768654439	-0.113387376755888	-0.074768464935089	-0.0902280882032317	-0.0792265571242482	-0.0774155352843477	-0.0931489101287317	0.0311753693350555	-0.0943916345464306	-0.122072421360817
414	ZBTB18	ENSG00000179456	Supported	Nuclear speckles;Nucleoplasm				Nuclear speckles;Nucleoplasm						Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	-0.0576681111277073	-0.036365270834398	-0.0295623111657685	-0.0136661092135541	-0.0535871442589454	-0.0261195160577303	-0.0288398325575832	0.00411429269766427	-0.00547259650242466	-0.00556237843865969	-0.00230033112530847	-0.0236238694349928	-0.0293767549876608	-0.0267780475526313	-0.0171805651853584	-0.00158969870324371	-0.0135891211576766	0.0149263793604757	-0.0138897312338731	-0.0368208955691839	-0.0450233464901635	-0.0495366307711181	-0.0573094930019073	-0.0243031755598124	-0.00626070509976848	-0.0317244312281234	-0.00689595282255493	-0.0415774033370905	-0.0164835241854427	-0.0410572124724475
417	ZC3H11A	ENSG00000058673	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.0583872107805996	-0.0898008090561374	-0.0818480770952814	-0.0666864299195915	-0.104323677315732	-0.00742767003093213	-0.063356758530904	-0.0225489162830206	-0.0180000429766308	-0.0474067238630782	-0.0877114822110321	-0.0124622355686181	-0.0753451939839112	-0.100611429207082	-0.0773206106905058	-0.118739133634275	-0.0360252311706624	-0.0515718602628292	-0.0609974290472506	-0.0739189982760045	-0.0784260145230432	-0.111278474346689	-0.00626389217479572	-0.0659168723603007	-0.0797582260966985	-0.0761890072198984	-0.0810656315247152	-0.0795927781108765	-0.0621984442547359	-0.0964380055427274
419	ZC3H14	ENSG00000100722	Enhanced	Nuclear speckles	Nucleoli;Nucleoli rim		Nuclear speckles			Nucleoli;Nucleoli rim				Nuclear speckles (GO:0016607);Nucleoli (GO:0005730);Nucleoli rim (GO:0005730)	-0.0445838930520877	-0.0636191881028374	-0.0322344987127636	-0.06544531393869	-0.0352426919010992	-0.0613270593221738	-0.0393311627040589	-0.0664697614084028	-0.0715563799777717	-0.0848550977448155	-0.0788236128172703	-0.0811761893387305	-0.0639799143085476	-0.0198295144485919	-0.0449708962194541	-0.0398810631227253	-0.0575248584363807	-0.011172320368357	-0.0767393770384758	-0.0536051917855538	-0.0724525282908852	-0.0524564055769551	-0.0966388169446427	-0.0757050243539477	-0.0739965105574519	-0.0463402885678191	-0.0366589139453279	-0.0848704822816211	-0.0736719349628475	-0.0389948721770968
420	ZC3H18	ENSG00000158545	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	-0.0616251470172285	-0.036993871847513	-0.0453720944563874	0.0264847097717289	-0.0147786226503064	-0.088389706192849	-0.0476878607489145	0.0370127154410526	0.00810123825045095	-0.0229422361735792	0.0719347163519118	-0.0302917642700795	-0.0410424751586234	-0.0782417800161132	-0.0176181553195954	-0.0431305480005416	-0.000171710726369222	-0.0288920395518251	0.0010016029684589	-0.0425845652778826	0.0529694030968903	0.0394397187590675	-0.0258277575086855	-0.0237352349763201	-0.0080841741907226	-0.0220899669823281	-0.0282696074094337	0.0635488616034286	0.0470076504833155	-0.0461247699722402
428	ZNF160	ENSG00000170949	Approved	Nuclear speckles	Cytosol				Cytosol;Nuclear speckles					Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	-0.0210237504098149	-0.0504626460606574	-0.0308533050932053	-0.0495789293175904	-0.0662338321069474	-0.064347358962182	-0.0371933578079015	-0.0221446094287947	-0.00331102192682962	-0.0207401079862626	-0.0779399256168327	-0.0443885575974814	-0.0591460253677281	-0.061023090645652	-0.0448199848394649	-0.0722481781217022	-0.0302062421900184	-0.0349080837462055	-0.0422698352892227	-0.0781038428354327	-0.076771466571668	-0.0768028109421679	-0.0808039233730294	-0.0513219406074058	-0.0769470488191663	-0.0419151076581819	-0.0599708732876051	-0.0830321568706514	-0.0626431825145644	-0.0794454045885133
431	ZNF217	ENSG00000171940	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	-0.0396540964845029	-0.0893795793035437	-0.0751788714641585	-0.0578554865984573	-0.0834396678827696	-0.0388809385417122	-0.0963268996979378	-0.0155926557971306	-0.0439678944448037	-0.0712778937243643	-0.0300128159401459	-0.0245132742406282	-0.0596381772258894	-0.0516227917718285	-0.0731340402168613	-0.015515826863609	-0.0640274110558489	-0.0249063785440746	-0.0687729620427665	-0.0412953759543907	-0.0689624555080252	-0.0193584457951878	-0.114500754632448	-0.0499887768431456	-0.0846860318386652	-0.0556890502413997	-0.056727209360735	-0.0386708783427132	-0.0494198467693793	-0.0407480354505935
434	ZNF337	ENSG00000130684	Approved	Plasma membrane	Nuclear speckles				Nuclear speckles;Plasma membrane					Nuclear speckles (GO:0016607);Plasma membrane (GO:0005886)	-0.00551805442045969	-0.0117810211310658	-0.0178876043631209	-0.00600036003587144	-0.0491652078727435	-0.0684608887314672	0.0170368785563488	0.0741774820678718	0.0500115553804509	0.01748613907336	-0.0337827477933109	0.0107575132398556	-0.0284864245264631	-0.0881557648495798	-0.0061051477071201	-0.0901180909096594	0.0291778547461974	0.0217903239010132	0.0408269080516852	-0.0500383662205464	-0.0326823651395587	-0.0503074250175458	-0.0539737350494836	0.0169452106047574	0.00621189022862013	0.024492474227454	-0.0035214251829788	-0.0597549909373218	0.00558763532891669	-0.0675478232715895
444	ZNF621	ENSG00000172888	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	-0.0393070992985313	-0.0626270357684602	-0.062153961178343	-0.0679252123249687	-0.0890126261772361	-0.051361184169362	-0.0689157039118168	-0.064785799494793	-0.00766109824470118	-0.0373179924819806	-0.0651703811946119	-0.0479466646511898	-0.0857239305028855	-0.0901186777848268	-0.0589298659116482	-0.095424330501193	-0.0552951831734966	-0.0230203987861209	-0.0542178398867813	-0.0941889181636952	-0.076559379892647	-0.0913400011648019	-0.00012230656611617	-0.0696153330076763	-0.084132350521269	-0.0680241718388598	-0.0676306397078734	-0.0651905787088995	-0.0837048187400341	-0.0900403630252995
449	ZNHIT6	ENSG00000117174	Approved	Nuclear speckles;Vesicles					Nuclear speckles;Vesicles		Nuclear speckles;Vesicles			Nuclear speckles (GO:0016607);Vesicles (GO:0043231)	-0.0205347588178778	-0.0390525028874132	-0.0467268442522427	-0.0810216732873004	-0.0731378751757097	-0.0619364290184404	-0.0542155444822599	-0.0342787281382648	-0.0665829038946368	-0.072781724595779	-0.0848546740046228	-0.0482992966289862	-0.0595453365770403	-0.0519210138317518	-0.0291004382455371	-0.0757848376026153	-0.067888944652321	-0.055010192730695	-0.069246280544707	-0.0369999037132679	-0.0768749558580092	-0.0121398355529112	0.0239419190791142	-0.0849547021858019	-0.0777323279089736	-0.0816862287950149	-0.0557984878564958	-0.0769619748095766	-0.0234104967263365	-0.026678286524283
