Ensembl	GeneSymbol	SigI	Normal	SigII	pIvsN	pIIvsN	pIvsII
ENSG00000183044	ABAT	41790.9605726	362521.200241	46680.5414523	1.57619433608e-08	1.7639935753e-09	0.137348746995
ENSG00000183048	SLC25A10	144933.127763	184941.775158	56843.3752333	0.341496761576	1.40819441824e-10	1.71418894939e-08
ENSG00000183049	CAMK1D	73569.2387939	33025.995295	91372.9994528	1.63360351119e-09	6.29519819526e-14	0.000160656453053
ENSG00000160766	GBAP1	20940.6101626	10000.1805146	13934.9405496	2.69490098985e-07	0.000651299607438	0.00674779051963
ENSG00000162852	CNST	88758.6039212	144460.17307	151344.891091	3.80551240105e-14	0.0682095927856	2.52190128789e-19
ENSG00000162851	TFB2M	142459.845257	228588.099501	151344.462272	3.01737301604e-12	0.000162952415937	0.00704911759235
ENSG00000197406	DIO3	1395.67814398	2869.09403378	1808.09417	0.351423176642	0.172943804576	0.460576042387
ENSG00000168405	CMAHP	85326.5601789	50990.9164088	84343.1483037	0.0255535025266	0.00706097011189	0.546692971384
ENSG00000168404	MLKL	118752.460658	24610.3515173	104731.860735	1.72464304123e-14	1.05087447503e-21	0.0933943657558
ENSG00000163453	IGFBP7	16341213.9286	15634922.0233	13355909.9753	0.551267606473	0.0665105227027	0.0217947221096
ENSG00000109255	NMU	7203.82115731	853.431793774	3155.81854043	0.00571318697147	0.0495518622314	0.0799662841354
ENSG00000072958	AP1M1	152568.755004	99008.0604345	96989.7281983	1.46099170856e-09	0.993448449247	6.42248963061e-14
ENSG00000180251	SLC9A4	104.085277021	277280.757125	166.963722957	4.7218981724e-18	2.17542188057e-21	0.112033403748
ENSG00000167232	ZNF91	34728.4906997	60292.6381889	49079.5781314	7.72691547527e-11	0.154146737195	6.16455464907e-05
ENSG00000115009	CCL20	295015.200033	18085.5984152	92150.8520825	0.00858341955371	0.201858870433	0.0178650404001
ENSG00000115008	IL1A	1240.15505739	470.873751726	681.099157821	0.792054469324	0.400946493996	0.357951718253
ENSG00000205362	MT1A	59187.0810025	34225.8727913	22358.3597907	0.0275051560965	0.0475915129127	0.000392282648308
ENSG00000205363	C15orf59	3556.97148346	44375.3000907	4100.87857526	4.14726665898e-15	2.89738416049e-17	0.738813224236
ENSG00000157703	SVOPL	245.50122914	11068.6970768	281.056444332	1.55485835799e-15	1.74682276093e-07	0.251723440359
ENSG00000072954	TMEM38A	31268.5901912	129277.606353	27691.192344	1.10438962307e-19	1.23510390406e-24	0.426677203428
ENSG00000149273	RPS3	4030035.46714	1695271.80387	2705044.38241	7.83536962458e-13	9.44191786322e-07	3.30297618113e-09
ENSG00000128891	C15orf57	41375.8958608	42487.548766	41721.9616383	0.1931619264	0.109135166627	0.832110430152
ENSG00000166669	ATF7IP2	23850.3102517	29937.6273509	20671.5603474	0.0779159963766	0.0406744333177	0.507932050422
ENSG00000166664	CHRFAM7A	557.41380945	779.323795616	801.440990902	0.604307705754	0.353239482817	0.145550377309
ENSG00000182022	CHST15	355270.158073	89179.5592311	465062.637757	4.46333266887e-08	1.61932026262e-09	0.0425062248766
ENSG00000244752	CRYBB2	10169.4690588	2143.45757786	3813.06814715	2.7332956519e-08	0.000442091909978	4.13494562603e-09
ENSG00000244754	N4BP2L2	108235.908036	91611.9299094	111571.398733	0.00847769321961	0.000372575193815	0.330637503402
ENSG00000186732	MPPED1	92.6499018818	23.8334889501	116.016740404	0.0150828247907	0.0268231148865	0.254124425906
ENSG00000178343	SHISA3	28133.4283593	555736.087958	32548.5234667	2.32901616351e-08	7.4508846276e-08	0.640439681787
ENSG00000178342	KCNG2	508.588243681	1214.98828294	621.947646158	0.00228308832908	0.000467278239654	0.787428472897
ENSG00000153283	CD96	50440.8387037	5128.87720965	35964.569102	3.15034058515e-07	3.85006191648e-07	0.0803700234692
ENSG00000173914	RBM4B	100203.952827	70011.0083502	83424.4649274	1.76162196996e-07	0.00288143735435	2.0025325749e-05
ENSG00000104375	STK3	38429.7616778	62938.5766397	46377.3440719	7.49103871332e-15	0.0193210407029	0.00661719699787
ENSG00000233705	SLC26A4-AS1	198.73631154	1549.62893015	235.130221509	1.38643349337e-09	1.69243574427e-10	0.319995981893
ENSG00000185559	DLK1	142.474789342	1364.90433016	55.6508793284	0.0212202968767	0.00348884846958	0.178511741721
ENSG00000185551	NR2F2	395513.643988	888420.353809	566081.777046	6.91931632916e-16	1.85581419631e-07	2.90534905361e-05
ENSG00000165312	OTUD1	200582.919705	360938.198952	255639.738731	0.00033067143786	0.00410272608353	0.151927207029
ENSG00000101639	CEP192	34228.9141194	47989.1683635	56826.2498334	2.5332788061e-05	0.00214403412412	9.57960508273e-12
ENSG00000101638	ST8SIA5	917.89735819	5815.30522062	618.239805329	1.24381696855e-13	4.3776920879e-11	0.607375514003
ENSG00000170113	NIPA1	74490.3729561	97966.0368176	105087.661939	0.000103097648386	0.904742317353	0.000362004491236
ENSG00000175548	ALG10B	23452.0610871	35438.8137198	37314.374724	1.20948322387e-07	0.111359120483	5.25908042024e-06
ENSG00000231459	LINC00032	1748.16937311	626.58583372	1599.34837977	0.000398985679458	2.65137868795e-05	0.243453808288
ENSG00000197768	C9orf173	8060.59599897	3562.60561938	5741.04016166	0.0126486134965	0.0198562786367	0.0476793144975
ENSG00000197769	MAP1LC3C	11529.5955585	6154.65703829	9398.0877241	0.123450727739	0.2727303592	0.0791915228025
ENSG00000197766	CFD	302356.169755	85795.5147246	133710.591458	2.09268896246e-05	0.488700144776	5.78350660555e-08
ENSG00000175544	CABP4	7700.53293367	4834.87760823	5189.51418973	0.0283912926183	0.446823858338	0.0366877268766
ENSG00000171649	ZIK1	16671.9791475	30089.9819179	35296.1553209	3.39254194129e-09	0.20431976996	5.54081723801e-10
ENSG00000197763	TXNRD3	52404.9444454	75426.5831092	53342.4755882	2.53070247577e-06	1.75550181789e-07	0.511567164525
ENSG00000179431	FJX1	185585.508885	40371.4048283	118138.437972	7.00703878169e-10	4.73771928038e-09	2.43790486707e-05
ENSG00000082269	FAM135A	33492.477013	55994.016607	58170.1629447	0.00859438700318	0.0246449875736	4.72163123101e-05
ENSG00000089163	SIRT4	30855.84776	54584.9494948	22488.8399132	0.00109146423484	4.3357494405e-14	1.17192557771e-05
ENSG00000160360	GPSM1	57921.5666699	42769.815481	33204.3409793	0.00520278898794	0.0874119387807	3.42181682332e-06
ENSG00000183813	CCR4	12902.5626213	6190.72331883	23872.4879866	0.00466993536232	1.51324882934e-05	0.0139477053854
ENSG00000246273	SBF2-AS1	42477.9288279	41916.0607803	43371.7380272	0.0816702459641	0.096499830588	0.913543471851
ENSG00000161940	BCL6B	212257.957224	113447.229151	297784.599101	2.46457866233e-05	1.16145570745e-07	0.010584651128
ENSG00000106610	STAG3L4	97881.8077332	81651.8037368	67373.8338528	0.0237414449306	0.119835336198	8.0949221285e-05
ENSG00000089169	RPH3A	696.526013487	317.512208985	570.697045285	0.00388990412035	0.00537321731384	0.134489854706
ENSG00000121966	CXCR4	2479385.11798	242685.919321	1894174.31572	1.45665066189e-11	5.88504361726e-15	0.00443375507441
ENSG00000121964	GTDC1	35991.2524724	34393.2236591	35952.3731929	0.190136919592	0.0550329037105	0.596384756254
ENSG00000034510	TMSB10	111902988.172	9622785.30302	36574019.5694	2.00478356781e-14	2.03806499276e-11	4.9085632983e-16
ENSG00000176014	TUBB6	479210.690687	142207.114218	323755.047727	3.7649439875e-16	7.37315726759e-08	5.60333446519e-09
ENSG00000177943	MAMDC4	75455.9394544	17191.1088247	33196.636427	0.00136249611149	0.000253894878703	0.00522628101905
ENSG00000135905	DOCK10	57150.0979615	28549.2658807	91193.313318	8.83158157465e-07	7.81668193457e-14	1.87634629662e-06
ENSG00000004766	CCDC132	46010.7743594	81408.9056662	62674.3563027	2.63119399868e-16	0.0127075593572	1.55119188442e-05
ENSG00000252583	MIR514B	35504.3026114	6334.29970249	22906.0090097	2.72112633667e-05	2.91814631224e-05	0.00452155117933
ENSG00000163848	ZNF148	95391.9530087	172806.531801	181830.088259	9.49928602742e-19	0.0957814914207	2.10482883255e-11
ENSG00000188895	MSL1	180957.724424	156511.893307	199943.340776	0.0377516783714	1.35478571634e-05	0.118761523328
ENSG00000096872	IFT74	84022.0078869	147058.130017	87528.8399894	1.79608281274e-08	1.71243548799e-05	0.727128308614
ENSG00000173432	SAA1	174644.771998	14249.0217412	6674.71145047	0.0506539671913	0.140082515121	0.0162632362106
ENSG00000152430	BOLL	46.7565758214	217.071441894	73.0157140039	0.0247800248521	0.00176668419067	0.571163801476
ENSG00000095787	WAC	246756.922442	313527.665157	369891.310643	6.57896007119e-10	2.25565952385e-06	5.03339404052e-19
ENSG00000083535	PIBF1	84874.482531	92743.7922319	91428.7438679	0.0420002080381	0.523940993437	0.0319602239341
ENSG00000084674	APOB	11072.0817666	2027.55327975	9302.06598886	0.718875023689	0.649288038728	0.987544495279
ENSG00000177051	FBXO46	109911.396101	68622.7484633	74896.6928753	1.3685408067e-08	0.302049485237	9.21319459077e-11
ENSG00000177054	ZDHHC13	56875.9280215	57448.6027585	61535.0605149	0.301994016223	0.238368501949	0.0374517704667
ENSG00000224383	C17orf72	32639.6281398	14492.3451645	24343.7824132	3.43630181593e-06	0.00344972165712	0.0731359125979
ENSG00000177058	SLC38A9	20545.0084764	23494.6047693	25946.6060447	0.023594753311	0.0454214575439	0.000108274592892
ENSG00000237149	ZNF503-AS2	17365.2507159	61372.3523525	12563.5476805	3.14974747269e-15	5.07069486021e-22	0.0025400673807
ENSG00000170502	NUDT9	228220.993327	351773.34913	188506.485064	3.29428315804e-14	9.77260256064e-21	0.00049113230263
ENSG00000179399	GPC5	418.279200938	89257.9404948	648.966831824	1.09423926523e-11	6.14046620687e-14	0.153726143643
ENSG00000172661	FAM21C	142552.234839	157388.872185	154308.468699	0.268114820788	0.560284859853	0.0552442091847
ENSG00000172663	TMEM134	177959.623313	80225.5669019	75172.8093887	2.18540065596e-15	0.116227161707	4.64335746117e-24
ENSG00000179397	C1orf101	5361.20310263	7765.2593453	5806.42411004	0.0219213610771	0.000250515589551	0.751270417961
ENSG00000172667	ZMAT3	91339.2237674	121593.804182	144735.244782	0.000654654209768	0.13729963319	0.000615673142944
ENSG00000236438	FAM157A	306.829235231	456.408998216	326.40910812	0.528904164394	0.767903154688	0.318122207298
ENSG00000173535	TNFRSF10C	45813.3830157	32054.0181506	43651.5941862	0.00289940007349	0.040881365886	0.844072923386
ENSG00000173531	MST1	157100.365719	60664.4507925	65608.9548671	0.000470622545832	0.444588928517	0.000186572272518
ENSG00000173530	TNFRSF10D	134998.563376	88723.255342	199440.872185	0.00163108562377	1.15724320875e-05	0.116469768007
ENSG00000121671	CRY2	244943.45581	352820.93554	347086.29379	0.0084795339684	0.823686066027	0.00680470842845
ENSG00000174628	IQCK	70811.7372085	90234.5265525	66100.5353192	0.00129800893293	1.57262941167e-06	0.660254308383
ENSG00000116001	TIA1	209324.455761	145023.074336	206008.156563	0.000351396846258	0.00010797242117	0.355804012464
ENSG00000117751	PPP1R8	287971.237611	283492.295432	285235.729372	0.678945814936	0.471977669332	0.244851192635
ENSG00000122550	KLHL7	76138.2933794	104577.325344	98077.459977	6.4747897062e-11	0.695331866013	5.4216854579e-05
ENSG00000122557	HERPUD2	255539.209241	209763.460158	307090.353242	5.43817594383e-08	8.55545833811e-14	6.49213999547e-06
ENSG00000117758	STX12	365592.253682	468429.834048	515444.367021	1.2296797336e-09	0.173399021739	1.28945899259e-07
ENSG00000128050	PAICS	333237.246731	294781.897007	303330.25887	0.0414963637474	0.383834084891	0.29019379263
ENSG00000128626	MRPS12	346937.016635	259303.370821	152673.210139	3.72734096323e-05	2.64091583688e-11	1.86536734495e-17
ENSG00000197479	PCDHB11	15799.5454618	27791.6920964	23139.962892	0.731365985374	0.169311375008	0.243496756356
ENSG00000235162	C12orf75	618707.583831	487215.599637	395344.662994	0.0171943468233	0.0802231527091	8.75239979594e-05
ENSG00000174080	CTSF	685331.755784	884480.370055	641592.269181	0.0964668249424	3.14270602055e-05	0.086101255324
ENSG00000123178	SPRYD7	156170.05694	111249.500992	135240.567568	5.69789253394e-09	0.000404689744577	0.171432775991
ENSG00000171450	CDK5R2	1011.75908529	146.520815487	266.259821659	0.000757304540552	0.25729438929	4.90593792727e-05
ENSG00000235169	SMIM1	91459.4422657	70264.048242	33145.2341296	0.00404446617138	8.54289629509e-08	5.90075381716e-12
ENSG00000197471	SPN	60275.0363322	11766.2468922	61901.8839013	1.33626435949e-07	1.26325576e-07	0.446526630092
ENSG00000197472	ZNF695	688.627764388	726.00728391	780.7644621	0.720276744456	0.543913396738	0.711091514143
ENSG00000175874	CREG2	4522.18737474	1215.31321636	7153.97134834	0.00731955690922	0.000312299232011	0.166161972033
ENSG00000144306	SCRN3	87603.8244741	130487.178421	120342.324923	8.12967346872e-12	0.856470078757	2.65293483392e-06
ENSG00000110768	GTF2H1	109970.406256	114738.85513	135346.987951	0.16959826053	0.000660408558158	1.34315490266e-06
ENSG00000248871	TNFSF12-TNFSF13	1070.18005475	343.267538682	930.170258364	0.000224724823821	0.000414863992013	0.239419402492
ENSG00000114850	SSR3	780765.095754	649349.787446	759798.907573	0.00921438785779	0.0122789519967	0.476760282974
ENSG00000082929	C4orf6	50962.7492018	996.524683712	32170.4678206	0.000821920579376	0.0109331333006	0.00267994485394
ENSG00000186814	ZSCAN30	48504.2915557	53810.7772759	59275.2210422	0.525466851415	0.0109789662774	0.299682642258
ENSG00000268442	HAVCR1P1	12573.4623958	5844.64258741	8087.39150126	3.97065095864e-05	0.0904028789559	7.47478302171e-05
ENSG00000134198	TSPAN2	36116.4701258	104288.688069	49936.6001009	3.32793131601e-05	9.44127937078e-06	0.35770920038
ENSG00000072571	HMMR	16032.1830913	6169.45854122	17540.9288339	2.28504203172e-06	3.22084032898e-07	0.917375848427
ENSG00000186810	CXCR3	83140.1289837	5639.02581614	33908.8040071	2.80855040713e-06	8.70758037338e-05	0.000101226455803
ENSG00000069702	TGFBR3	82306.4752494	349433.850517	155072.480099	2.57362707751e-19	3.57936399443e-13	6.35690663712e-09
ENSG00000134193	REG4	131.079679293	537.437195062	76.9381508823	0.0552532956308	0.0374628963777	0.927503812577
ENSG00000061273	HDAC7	280906.57561	151835.18758	213867.23746	3.04264781783e-10	0.000202711615209	0.000424180870938
ENSG00000103449	SALL1	223894.457201	507965.763156	376978.733869	3.02215136631e-09	0.0717860886041	0.000133394998792
ENSG00000175029	CTBP2	165379.235572	166832.289818	204566.891028	0.814398066856	1.00271658902e-05	7.06847447205e-05
ENSG00000111490	TBC1D30	12322.7529197	27400.9838154	13634.0587335	4.30348779338e-14	1.96739263777e-13	0.205966008217
ENSG00000139263	LRIG3	105360.511303	85689.0347419	166612.238104	0.00450946979207	1.19706446707e-08	3.88504780963e-05
ENSG00000131018	SYNE1	50418.0914489	146635.915538	91437.0815974	1.04257934384e-18	2.45085086658e-08	2.29396713862e-08
ENSG00000087191	PSMC5	797057.031007	656040.371283	451045.523662	1.87426849711e-07	3.55480139809e-15	8.56159017924e-28
ENSG00000131015	ULBP2	22339.8142412	11288.471207	19254.2816709	0.000114320497423	0.00011918658826	0.42251174982
ENSG00000142227	EMP3	1397505.28861	241066.913433	577627.421224	1.62548275919e-13	8.77240773122e-08	2.62015383613e-14
ENSG00000131013	PPIL4	190065.356941	263170.303973	246238.018145	1.51537361975e-11	0.390511339992	8.31460374261e-06
ENSG00000109099	PMP22	710261.432036	324143.975469	693632.256908	4.00225900041e-07	1.82368808814e-08	0.521100581267
ENSG00000111142	METAP2	301369.38119	403518.888984	402307.927606	1.88562750612e-08	0.850323335699	1.30801439136e-08
ENSG00000111144	LTA4H	348364.934456	300737.427294	385527.349827	0.00121827600608	1.45912645745e-07	0.0309540703206
ENSG00000111145	ELK3	301006.128475	278088.418759	598154.79809	0.129663538334	6.09696018031e-07	1.43302535149e-06
ENSG00000119685	TTLL5	33380.7722841	51341.4260811	46262.3469649	3.87713835276e-12	0.00991935433153	2.99774066743e-06
ENSG00000188467	SLC24A5	282.008732378	300.384762958	168.738987672	0.822998728462	0.0272725922009	0.025112037321
ENSG00000115107	STEAP3	132781.621512	79416.838932	80495.1502635	0.0355524067824	0.0632608107045	0.291316036173
ENSG00000119686	FLVCR2	58793.6783817	46697.8184436	69851.0625629	0.0604650558096	0.00278856632811	0.241162267586
ENSG00000115641	FHL2	171492.575203	115895.702381	139093.615057	0.376986497015	0.911372598388	0.173666146089
ENSG00000169826	CSGALNACT2	169941.858729	110277.535683	239322.953538	6.63598158629e-05	2.86968165359e-09	1.15730537448e-06
ENSG00000206069	TMEM211	1592.56219019	921.735383968	1276.84568043	0.0398419235605	0.0419949939487	0.348699023903
ENSG00000115649	CNPPD1	1625862.27189	1368333.13625	1064023.41361	0.0125235094373	0.00225396994036	8.22451504294e-07
ENSG00000115648	MLPH	5721.9821633	12347.3245191	6215.50395306	0.0694693084143	0.466154762521	0.71700771546
ENSG00000206066	IGLL3P	3664.25554885	697.081708224	633.5296853	0.263031569423	0.247604184859	0.126076807105
ENSG00000062194	GPBP1	341982.986697	337104.825235	398005.316897	0.877713134984	0.0004125092821	0.000164534014266
ENSG00000142910	TINAGL1	765364.04152	690970.107644	623350.953701	0.0524707404491	0.193952750878	0.000630667555257
ENSG00000188283	ZNF383	30424.1607475	36474.6165247	40132.3510013	0.0025895921672	0.0499419248563	1.71618763137e-05
ENSG00000188282	RUFY4	4128.07055466	148.398439201	2077.22200914	0.000377937821378	0.00074795311826	0.00552758726153
ENSG00000094804	CDC6	25105.5392427	3198.75944592	17659.4776498	9.84270481807e-12	3.01121269589e-12	0.00486511492007
ENSG00000186532	SMYD4	75305.1298764	38746.4139431	74515.9166674	8.67100482805e-16	2.93609189509e-10	0.913752776831
ENSG00000146216	TTBK1	6454.9318352	4383.92453275	5202.48421761	0.222697349397	0.410233561764	0.704735611859
ENSG00000235954	TTC28-AS1	34225.5958437	21127.8675671	27646.4302094	0.000186842020476	0.000458521588089	0.0251649861323
ENSG00000235958	UBOX5-AS1	3040.59877645	997.612607482	2274.0073539	8.35569316538e-05	0.000154467951599	0.00110264207377
ENSG00000172349	IL16	54689.2278068	10736.3909722	47969.9416254	1.42620378355e-12	5.05990133575e-12	0.111421168203
ENSG00000133321	RARRES3	2117605.23065	604557.024683	971056.361834	2.17254270549e-07	0.0190687797927	3.83818745357e-08
ENSG00000172346	CSDC2	20583.2103236	231755.271308	27203.8744912	1.57994513568e-05	2.4894364647e-05	0.540342709183
ENSG00000172345	STARD5	6939.95289551	3319.02418853	6127.39663848	0.00016670776839	3.58993667179e-10	0.0184059079494
ENSG00000242515	UGT1A10	826.583743829	163.080950234	255.603320006	0.0765796354207	0.4742339549	0.0504426526367
ENSG00000133328	HRASLS2	32987.4217998	100217.571018	16448.0109215	0.00241477181625	2.96960746485e-08	0.000857251204505
ENSG00000172340	SUCLG2	372195.715988	1250605.2053	504139.020154	9.77748326441e-21	3.13740716964e-14	0.000859294316403
ENSG00000100522	GNPNAT1	68136.7823368	173799.370419	119593.927362	5.44737746351e-23	0.000176037763856	4.06083814202e-08
ENSG00000100523	DDHD1	19980.9191668	16049.1628612	28315.6195134	0.00146762685085	2.00619864685e-10	0.00316490536237
ENSG00000100526	CDKN3	32945.6105222	6739.79208405	21069.7278027	8.35109311441e-11	2.87500161018e-08	0.000328794492027
